DepotID,ClientID,VehicleID,Distancia (km),Duracion (horas)
5,16,5,9.6279,0.2877222222222222
5,16,6,9.6279,0.2877222222222222
5,16,7,9.6279,0.2877222222222222
5,16,8,9.6279,0.2877222222222222
5,16,9,9.6279,0.2877222222222222
5,16,10,6.345342778278,0.15863356945695
5,16,11,6.345342778278,0.15863356945695
5,16,12,6.345342778278,0.15863356945695
5,17,1,3.247,0.11458333333333333
5,17,2,3.247,0.11458333333333333
5,17,3,3.247,0.11458333333333333
5,17,4,3.247,0.11458333333333333
5,17,5,3.247,0.11458333333333333
5,17,6,3.247,0.11458333333333333
5,17,7,3.247,0.11458333333333333
5,17,8,3.247,0.11458333333333333
5,17,9,3.247,0.11458333333333333
5,17,10,1.7617679869014922,0.0440441996725373
5,17,11,1.7617679869014922,0.0440441996725373
5,17,12,1.7617679869014922,0.0440441996725373
5,18,1,7.7926,0.1810277777777778
5,18,2,7.7926,0.1810277777777778
5,18,3,7.7926,0.1810277777777778
5,18,4,7.7926,0.1810277777777778
5,18,5,7.7926,0.1810277777777778
5,18,6,7.7926,0.1810277777777778
5,18,7,7.7926,0.1810277777777778
5,18,8,7.7926,0.1810277777777778
5,18,9,7.7926,0.1810277777777778
5,18,10,5.623652174016944,0.1405913043504236
5,18,11,5.623652174016944,0.1405913043504236
5,18,12,5.623652174016944,0.1405913043504236
5,19,1,19.112,0.3621388888888889
5,19,2,19.112,0.3621388888888889
5,19,3,19.112,0.3621388888888889
5,19,4,19.112,0.3621388888888889
5,19,5,19.112,0.3621388888888889
5,19,6,19.112,0.3621388888888889
5,19,7,19.112,0.3621388888888889
5,19,8,19.112,0.3621388888888889
5,19,9,19.112,0.3621388888888889
5,19,10,14.690426339191909,0.3672606584797977
5,19,11,14.690426339191909,0.3672606584797977
5,19,12,14.690426339191909,0.3672606584797977
5,20,1,22.956400000000002,0.39258333333333334
5,20,2,22.956400000000002,0.39258333333333334
5,20,3,22.956400000000002,0.39258333333333334
5,20,4,22.956400000000002,0.39258333333333334
5,20,5,22.956400000000002,0.39258333333333334
5,20,6,22.956400000000002,0.39258333333333334
5,20,7,22.956400000000002,0.39258333333333334
5,20,8,22.956400000000002,0.39258333333333334
5,20,9,22.956400000000002,0.39258333333333334
5,20,10,15.553460403094498,0.3888365100773624
5,20,11,15.553460403094498,0.3888365100773624
5,20,12,15.553460403094498,0.3888365100773624
5,21,1,26.3959,0.4881111111111111
5,21,2,26.3959,0.4881111111111111
5,21,3,26.3959,0.4881111111111111
5,21,4,26.3959,0.4881111111111111
5,21,5,26.3959,0.4881111111111111
5,21,6,26.3959,0.4881111111111111
5,21,7,26.3959,0.4881111111111111
5,21,8,26.3959,0.4881111111111111
5,21,9,26.3959,0.4881111111111111
5,21,10,19.926317552767866,0.4981579388191967
5,21,11,19.926317552767866,0.4981579388191967
5,21,12,19.926317552767866,0.4981579388191967
5,22,1,10.261899999999999,0.18952777777777777
5,22,2,10.261899999999999,0.18952777777777777
5,22,3,10.261899999999999,0.18952777777777777
5,22,4,10.261899999999999,0.18952777777777777
5,22,5,10.261899999999999,0.18952777777777777
5,22,6,10.261899999999999,0.18952777777777777
5,22,7,10.261899999999999,0.18952777777777777
5,22,8,10.261899999999999,0.18952777777777777
5,22,9,10.261899999999999,0.18952777777777777
5,22,10,6.030823220954794,0.15077058052386985
5,22,11,6.030823220954794,0.15077058052386985
5,22,12,6.030823220954794,0.15077058052386985
5,23,1,21.149099999999997,0.3610555555555555
5,23,2,21.149099999999997,0.3610555555555555
5,23,3,21.149099999999997,0.3610555555555555
5,23,4,21.149099999999997,0.3610555555555555
5,23,5,21.149099999999997,0.3610555555555555
5,23,6,21.149099999999997,0.3610555555555555
5,23,7,21.149099999999997,0.3610555555555555
5,23,8,21.149099999999997,0.3610555555555555
5,23,9,21.149099999999997,0.3610555555555555
5,23,10,13.96414528684921,0.34910363217123025
5,23,11,13.96414528684921,0.34910363217123025
5,23,12,13.96414528684921,0.34910363217123025
5,24,1,5.4161,0.15594444444444444
5,24,2,5.4161,0.15594444444444444
5,24,3,5.4161,0.15594444444444444
5,24,4,5.4161,0.15594444444444444
5,24,5,5.4161,0.15594444444444444
5,24,6,5.4161,0.15594444444444444
5,24,7,5.4161,0.15594444444444444
5,24,8,5.4161,0.15594444444444444
5,24,9,5.4161,0.15594444444444444
5,24,10,3.6124436002476075,0.09031109000619018
5,24,11,3.6124436002476075,0.09031109000619018
5,24,12,3.6124436002476075,0.09031109000619018
6,1,1,8.587399999999999,0.18172222222222223
6,1,2,8.587399999999999,0.18172222222222223
6,1,3,8.587399999999999,0.18172222222222223
6,1,4,8.587399999999999,0.18172222222222223
6,1,5,8.587399999999999,0.18172222222222223
6,1,6,8.587399999999999,0.18172222222222223
6,1,7,8.587399999999999,0.18172222222222223
6,1,8,8.587399999999999,0.18172222222222223
6,1,9,8.587399999999999,0.18172222222222223
6,1,10,6.465852493000202,0.16164631232500506
6,1,11,6.465852493000202,0.16164631232500506
6,1,12,6.465852493000202,0.16164631232500506
6,2,1,8.946399999999999,0.20705555555555555
6,2,2,8.946399999999999,0.20705555555555555
6,2,3,8.946399999999999,0.20705555555555555
6,2,4,8.946399999999999,0.20705555555555555
6,2,5,8.946399999999999,0.20705555555555555
6,2,6,8.946399999999999,0.20705555555555555
6,2,7,8.946399999999999,0.20705555555555555
6,2,8,8.946399999999999,0.20705555555555555
6,2,9,8.946399999999999,0.20705555555555555
6,2,10,6.787074950930255,0.16967687377325638
6,2,11,6.787074950930255,0.16967687377325638
6,2,12,6.787074950930255,0.16967687377325638
6,3,1,11.3895,0.25822222222222224
6,3,2,11.3895,0.25822222222222224
6,3,3,11.3895,0.25822222222222224
6,3,4,11.3895,0.25822222222222224
6,3,5,11.3895,0.25822222222222224
6,3,6,11.3895,0.25822222222222224
6,3,7,11.3895,0.25822222222222224
6,3,8,11.3895,0.25822222222222224
6,3,9,11.3895,0.25822222222222224
6,3,10,6.826475630134953,0.17066189075337385
6,3,11,6.826475630134953,0.17066189075337385
6,3,12,6.826475630134953,0.17066189075337385
6,4,1,8.0939,0.17191666666666666
6,4,2,8.0939,0.17191666666666666
6,4,3,8.0939,0.17191666666666666
6,4,4,8.0939,0.17191666666666666
6,4,5,8.0939,0.17191666666666666
6,4,6,8.0939,0.17191666666666666
6,4,7,8.0939,0.17191666666666666
6,4,8,8.0939,0.17191666666666666
6,4,9,8.0939,0.17191666666666666
6,4,10,5.856157645077215,0.1464039411269304
6,4,11,5.856157645077215,0.1464039411269304
6,4,12,5.856157645077215,0.1464039411269304
6,5,1,6.5908,0.17544444444444446
6,5,2,6.5908,0.17544444444444446
6,5,3,6.5908,0.17544444444444446
6,5,4,6.5908,0.17544444444444446
6,5,5,6.5908,0.17544444444444446
6,5,6,6.5908,0.17544444444444446
6,5,7,6.5908,0.17544444444444446
6,5,8,6.5908,0.17544444444444446
6,5,9,6.5908,0.17544444444444446
6,5,10,4.509531295098707,0.11273828237746768
6,5,11,4.509531295098707,0.11273828237746768
6,5,12,4.509531295098707,0.11273828237746768
6,6,1,3.5987,0.13730555555555557
6,6,2,3.5987,0.13730555555555557
6,6,3,3.5987,0.13730555555555557
6,6,4,3.5987,0.13730555555555557
6,6,5,3.5987,0.13730555555555557
6,6,6,3.5987,0.13730555555555557
6,6,7,3.5987,0.13730555555555557
6,6,8,3.5987,0.13730555555555557
6,6,9,3.5987,0.13730555555555557
6,6,10,1.3446534872289042,0.03361633718072261
6,6,11,1.3446534872289042,0.03361633718072261
6,6,12,1.3446534872289042,0.03361633718072261
6,7,1,16.2918,0.3541944444444444
6,7,2,16.2918,0.3541944444444444
6,7,3,16.2918,0.3541944444444444
6,7,4,16.2918,0.3541944444444444
6,7,5,16.2918,0.3541944444444444
6,7,6,16.2918,0.3541944444444444
6,7,7,16.2918,0.3541944444444444
6,7,8,16.2918,0.3541944444444444
6,7,9,16.2918,0.3541944444444444
6,7,10,12.442506321769478,0.31106265804423694
6,7,11,12.442506321769478,0.31106265804423694
6,7,12,12.442506321769478,0.31106265804423694
6,8,1,7.9365,0.21458333333333332
6,8,2,7.9365,0.21458333333333332
6,8,3,7.9365,0.21458333333333332
6,8,4,7.9365,0.21458333333333332
6,8,5,7.9365,0.21458333333333332
6,8,6,7.9365,0.21458333333333332
6,8,7,7.9365,0.21458333333333332
6,8,8,7.9365,0.21458333333333332
6,8,9,7.9365,0.21458333333333332
6,8,10,5.329219626776497,0.13323049066941242
6,8,11,5.329219626776497,0.13323049066941242
6,8,12,5.329219626776497,0.13323049066941242
6,9,1,8.845600000000001,0.24566666666666667
6,9,2,8.845600000000001,0.24566666666666667
6,9,3,8.845600000000001,0.24566666666666667
6,9,4,8.845600000000001,0.24566666666666667
6,9,5,8.845600000000001,0.24566666666666667
6,9,6,8.845600000000001,0.24566666666666667
6,9,7,8.845600000000001,0.24566666666666667
6,9,8,8.845600000000001,0.24566666666666667
6,9,9,8.845600000000001,0.24566666666666667
6,9,10,6.066365766019964,0.1516591441504991
6,9,11,6.066365766019964,0.1516591441504991
6,9,12,6.066365766019964,0.1516591441504991
6,10,1,15.095,0.31975
6,10,2,15.095,0.31975
6,10,3,15.095,0.31975
6,10,4,15.095,0.31975
6,10,5,15.095,0.31975
6,10,6,15.095,0.31975
6,10,7,15.095,0.31975
6,10,8,15.095,0.31975
6,10,9,15.095,0.31975
6,10,10,10.99962089409146,0.2749905223522865
6,10,11,10.99962089409146,0.2749905223522865
6,10,12,10.99962089409146,0.2749905223522865
6,11,1,14.165299999999998,0.28980555555555554
6,11,2,14.165299999999998,0.28980555555555554
6,11,3,14.165299999999998,0.28980555555555554
6,11,4,14.165299999999998,0.28980555555555554
6,11,5,14.165299999999998,0.28980555555555554
6,11,6,14.165299999999998,0.28980555555555554
6,11,7,14.165299999999998,0.28980555555555554
6,11,8,14.165299999999998,0.28980555555555554
6,11,9,14.165299999999998,0.28980555555555554
6,11,10,8.871132471218077,0.22177831178045193
6,11,11,8.871132471218077,0.22177831178045193
6,11,12,8.871132471218077,0.22177831178045193
6,12,1,16.2988,0.33658333333333335
6,12,2,16.2988,0.33658333333333335
6,12,3,16.2988,0.33658333333333335
6,12,4,16.2988,0.33658333333333335
6,12,5,16.2988,0.33658333333333335
6,12,6,16.2988,0.33658333333333335
6,12,7,16.2988,0.33658333333333335
6,12,8,16.2988,0.33658333333333335
6,12,9,16.2988,0.33658333333333335
6,12,10,12.041637324603464,0.3010409331150866
6,12,11,12.041637324603464,0.3010409331150866
6,12,12,12.041637324603464,0.3010409331150866
6,13,1,5.9503,0.16730555555555554
6,13,2,5.9503,0.16730555555555554
6,13,3,5.9503,0.16730555555555554
6,13,4,5.9503,0.16730555555555554
6,13,5,5.9503,0.16730555555555554
6,13,6,5.9503,0.16730555555555554
6,13,7,5.9503,0.16730555555555554
6,13,8,5.9503,0.16730555555555554
6,13,9,5.9503,0.16730555555555554
6,13,10,3.039584735599824,0.0759896183899956
6,13,11,3.039584735599824,0.0759896183899956
6,13,12,3.039584735599824,0.0759896183899956
6,14,1,12.1317,0.24638888888888888
6,14,2,12.1317,0.24638888888888888
6,14,3,12.1317,0.24638888888888888
6,14,4,12.1317,0.24638888888888888
6,14,5,12.1317,0.24638888888888888
6,14,6,12.1317,0.24638888888888888
6,14,7,12.1317,0.24638888888888888
6,14,8,12.1317,0.24638888888888888
6,14,9,12.1317,0.24638888888888888
6,14,10,8.392725626920075,0.2098181406730019
6,14,11,8.392725626920075,0.2098181406730019
6,14,12,8.392725626920075,0.2098181406730019
6,15,1,8.3045,0.1802777777777778
6,15,2,8.3045,0.1802777777777778
6,15,3,8.3045,0.1802777777777778
6,15,4,8.3045,0.1802777777777778
6,15,5,8.3045,0.1802777777777778
6,15,6,8.3045,0.1802777777777778
6,15,7,8.3045,0.1802777777777778
6,15,8,8.3045,0.1802777777777778
6,15,9,8.3045,0.1802777777777778
6,15,10,6.1106148759567755,0.1527653718989194
6,15,11,6.1106148759567755,0.1527653718989194
6,15,12,6.1106148759567755,0.1527653718989194
6,16,1,15.4062,0.34744444444444444
6,16,2,15.4062,0.34744444444444444
6,16,3,15.4062,0.34744444444444444
6,16,4,15.4062,0.34744444444444444
6,16,5,15.4062,0.34744444444444444
6,16,6,15.4062,0.34744444444444444
6,16,7,15.4062,0.34744444444444444
6,16,8,15.4062,0.34744444444444444
6,16,9,15.4062,0.34744444444444444
6,16,10,10.450865493437973,0.2612716373359493
6,16,11,10.450865493437973,0.2612716373359493
6,16,12,10.450865493437973,0.2612716373359493
6,17,1,6.243399999999999,0.17666666666666667
6,17,2,6.243399999999999,0.17666666666666667
6,17,3,6.243399999999999,0.17666666666666667
6,17,4,6.243399999999999,0.17666666666666667
6,17,5,6.243399999999999,0.17666666666666667
6,17,6,6.243399999999999,0.17666666666666667
6,17,7,6.243399999999999,0.17666666666666667
6,17,8,6.243399999999999,0.17666666666666667
6,17,9,6.243399999999999,0.17666666666666667
6,17,10,3.8473248420850505,0.09618312105212626
6,17,11,3.8473248420850505,0.09618312105212626
6,17,12,3.8473248420850505,0.09618312105212626
6,18,1,2.8844000000000003,0.10777777777777778
6,18,2,2.8844000000000003,0.10777777777777778
6,18,3,2.8844000000000003,0.10777777777777778
6,18,4,2.8844000000000003,0.10777777777777778
6,18,5,2.8844000000000003,0.10777777777777778
6,18,6,2.8844000000000003,0.10777777777777778
6,18,7,2.8844000000000003,0.10777777777777778
6,18,8,2.8844000000000003,0.10777777777777778
6,18,9,2.8844000000000003,0.10777777777777778
6,18,10,0.6633914566258073,0.016584786415645182
6,18,11,0.6633914566258073,0.016584786415645182
6,18,12,0.6633914566258073,0.016584786415645182
6,19,1,12.804200000000002,0.26716666666666666
6,19,2,12.804200000000002,0.26716666666666666
6,19,3,12.804200000000002,0.26716666666666666
6,19,4,12.804200000000002,0.26716666666666666
6,19,5,12.804200000000002,0.26716666666666666
6,19,6,12.804200000000002,0.26716666666666666
6,19,7,12.804200000000002,0.26716666666666666
6,19,8,12.804200000000002,0.26716666666666666
6,19,9,12.804200000000002,0.26716666666666666
6,19,10,10.287187839731729,0.2571796959932932
6,19,11,10.287187839731729,0.2571796959932932
6,19,12,10.287187839731729,0.2571796959932932
6,20,1,15.0357,0.3033888888888889
6,20,2,15.0357,0.3033888888888889
6,20,3,15.0357,0.3033888888888889
6,20,4,15.0357,0.3033888888888889
6,20,5,15.0357,0.3033888888888889
6,20,6,15.0357,0.3033888888888889
6,20,7,15.0357,0.3033888888888889
6,20,8,15.0357,0.3033888888888889
6,20,9,15.0357,0.3033888888888889
6,20,10,10.695311733591417,0.26738279333978543
6,20,11,10.695311733591417,0.26738279333978543
6,20,12,10.695311733591417,0.26738279333978543
6,21,1,19.3955,0.41030555555555553
6,21,2,19.3955,0.41030555555555553
6,21,3,19.3955,0.41030555555555553
6,21,4,19.3955,0.41030555555555553
6,21,5,19.3955,0.41030555555555553
6,21,6,19.3955,0.41030555555555553
6,21,7,19.3955,0.41030555555555553
6,21,8,19.3955,0.41030555555555553
6,21,9,19.3955,0.41030555555555553
6,21,10,15.347683615499143,0.3836920903874786
6,21,11,15.347683615499143,0.3836920903874786
6,21,12,15.347683615499143,0.3836920903874786
6,22,1,8.104899999999999,0.16561111111111113
6,22,2,8.104899999999999,0.16561111111111113
6,22,3,8.104899999999999,0.16561111111111113
6,22,4,8.104899999999999,0.16561111111111113
6,22,5,8.104899999999999,0.16561111111111113
6,22,6,8.104899999999999,0.16561111111111113
6,22,7,8.104899999999999,0.16561111111111113
6,22,8,8.104899999999999,0.16561111111111113
6,22,9,8.104899999999999,0.16561111111111113
6,22,10,4.971729404254064,0.1242932351063516
6,22,11,4.971729404254064,0.1242932351063516
6,22,12,4.971729404254064,0.1242932351063516
6,23,1,13.228399999999999,0.2718611111111111
6,23,2,13.228399999999999,0.2718611111111111
6,23,3,13.228399999999999,0.2718611111111111
6,23,4,13.228399999999999,0.2718611111111111
6,23,5,13.228399999999999,0.2718611111111111
6,23,6,13.228399999999999,0.2718611111111111
6,23,7,13.228399999999999,0.2718611111111111
6,23,8,13.228399999999999,0.2718611111111111
6,23,9,13.228399999999999,0.2718611111111111
6,23,10,9.038576797453974,0.22596441993634936
6,23,11,9.038576797453974,0.22596441993634936
6,23,12,9.038576797453974,0.22596441993634936
6,24,1,10.6386,0.2683055555555556
6,24,2,10.6386,0.2683055555555556
6,24,3,10.6386,0.2683055555555556
6,24,4,10.6386,0.2683055555555556
6,24,5,10.6386,0.2683055555555556
6,24,6,10.6386,0.2683055555555556
6,24,7,10.6386,0.2683055555555556
6,24,8,10.6386,0.2683055555555556
6,24,9,10.6386,0.2683055555555556
6,24,10,8.118210502280805,0.20295526255702012
6,24,11,8.118210502280805,0.20295526255702012
6,24,12,8.118210502280805,0.20295526255702012
7,1,1,3.655,0.09833333333333333
7,1,2,3.655,0.09833333333333333
7,1,3,3.655,0.09833333333333333
7,1,4,3.655,0.09833333333333333
7,1,5,3.655,0.09833333333333333
7,1,6,3.655,0.09833333333333333
7,1,7,3.655,0.09833333333333333
7,1,8,3.655,0.09833333333333333
7,1,9,3.655,0.09833333333333333
7,1,10,2.689230263067342,0.06723075657668355
7,1,11,2.689230263067342,0.06723075657668355
7,1,12,2.689230263067342,0.06723075657668355
7,2,1,11.825,0.24541666666666667
7,2,2,11.825,0.24541666666666667
7,2,3,11.825,0.24541666666666667
7,2,4,11.825,0.24541666666666667
7,2,5,11.825,0.24541666666666667
7,2,6,11.825,0.24541666666666667
7,2,7,11.825,0.24541666666666667
7,2,8,11.825,0.24541666666666667
7,2,9,11.825,0.24541666666666667
7,2,10,7.658129247251911,0.19145323118129778
7,2,11,7.658129247251911,0.19145323118129778
7,2,12,7.658129247251911,0.19145323118129778
7,3,1,16.969,0.32599999999999996
7,3,2,16.969,0.32599999999999996
7,3,3,16.969,0.32599999999999996
7,3,4,16.969,0.32599999999999996
7,3,5,16.969,0.32599999999999996
7,3,6,16.969,0.32599999999999996
7,3,7,16.969,0.32599999999999996
7,3,8,16.969,0.32599999999999996
7,3,9,16.969,0.32599999999999996
7,3,10,9.82131195155161,0.24553279878879025
7,3,11,9.82131195155161,0.24553279878879025
7,3,12,9.82131195155161,0.24553279878879025
7,4,1,3.1615,0.08852777777777777
7,4,2,3.1615,0.08852777777777777
7,4,3,3.1615,0.08852777777777777
7,4,4,3.1615,0.08852777777777777
7,4,5,3.1615,0.08852777777777777
7,4,6,3.1615,0.08852777777777777
7,4,7,3.1615,0.08852777777777777
7,4,8,3.1615,0.08852777777777777
7,4,9,3.1615,0.08852777777777777
7,4,10,1.8862751441257792,0.04715687860314448
7,4,11,1.8862751441257792,0.04715687860314448
7,4,12,1.8862751441257792,0.04715687860314448
7,5,1,10.1686,0.22672222222222224
7,5,2,10.1686,0.22672222222222224
7,5,3,10.1686,0.22672222222222224
7,5,4,10.1686,0.22672222222222224
7,5,5,10.1686,0.22672222222222224
7,5,6,10.1686,0.22672222222222224
7,5,7,10.1686,0.22672222222222224
7,5,8,10.1686,0.22672222222222224
7,5,9,10.1686,0.22672222222222224
7,5,10,8.199854354011597,0.20499635885028994
7,5,11,8.199854354011597,0.20499635885028994
7,5,12,8.199854354011597,0.20499635885028994
7,6,1,8.9854,0.22702777777777777
7,6,2,8.9854,0.22702777777777777
7,6,3,8.9854,0.22702777777777777
7,6,4,8.9854,0.22702777777777777
7,6,5,8.9854,0.22702777777777777
7,6,6,8.9854,0.22702777777777777
7,6,7,8.9854,0.22702777777777777
7,6,8,8.9854,0.22702777777777777
7,6,9,8.9854,0.22702777777777777
7,6,10,5.274376506540221,0.1318594126635055
7,6,11,5.274376506540221,0.1318594126635055
7,6,12,5.274376506540221,0.1318594126635055
7,7,1,15.1875,0.34450000000000003
7,7,2,15.1875,0.34450000000000003
7,7,3,15.1875,0.34450000000000003
7,7,4,15.1875,0.34450000000000003
7,7,5,15.1875,0.34450000000000003
7,7,6,15.1875,0.34450000000000003
7,7,7,15.1875,0.34450000000000003
7,7,8,15.1875,0.34450000000000003
7,7,9,15.1875,0.34450000000000003
7,7,10,11.703643179733728,0.2925910794933432
7,7,11,11.703643179733728,0.2925910794933432
7,7,12,11.703643179733728,0.2925910794933432
7,8,1,11.514299999999999,0.26816666666666666
7,8,2,11.514299999999999,0.26816666666666666
7,8,3,11.514299999999999,0.26816666666666666
7,8,4,11.514299999999999,0.26816666666666666
7,8,5,11.514299999999999,0.26816666666666666
7,8,6,11.514299999999999,0.26816666666666666
7,8,7,11.514299999999999,0.26816666666666666
7,8,8,11.514299999999999,0.26816666666666666
7,8,9,11.514299999999999,0.26816666666666666
7,8,10,9.008835801270747,0.22522089503176868
7,8,11,9.008835801270747,0.22522089503176868
7,8,12,9.008835801270747,0.22522089503176868
7,9,1,9.951,0.23080555555555554
7,9,2,9.951,0.23080555555555554
7,9,3,9.951,0.23080555555555554
7,9,4,9.951,0.23080555555555554
7,9,5,9.951,0.23080555555555554
7,9,6,9.951,0.23080555555555554
7,9,7,9.951,0.23080555555555554
7,9,8,9.951,0.23080555555555554
7,9,9,9.951,0.23080555555555554
7,9,10,6.9298842648939,0.1732471066223475
7,9,11,6.9298842648939,0.1732471066223475
7,9,12,6.9298842648939,0.1732471066223475
7,10,1,10.162600000000001,0.2363611111111111
7,10,2,10.162600000000001,0.2363611111111111
7,10,3,10.162600000000001,0.2363611111111111
7,10,4,10.162600000000001,0.2363611111111111
7,10,5,10.162600000000001,0.2363611111111111
7,10,6,10.162600000000001,0.2363611111111111
7,10,7,10.162600000000001,0.2363611111111111
7,10,8,10.162600000000001,0.2363611111111111
7,10,9,10.162600000000001,0.2363611111111111
7,10,10,7.198813186858315,0.17997032967145787
7,10,11,7.198813186858315,0.17997032967145787
7,10,12,7.198813186858315,0.17997032967145787
7,11,1,13.8167,0.26280555555555557
7,11,2,13.8167,0.26280555555555557
7,11,3,13.8167,0.26280555555555557
7,11,4,13.8167,0.26280555555555557
7,11,5,13.8167,0.26280555555555557
7,11,6,13.8167,0.26280555555555557
7,11,7,13.8167,0.26280555555555557
7,11,8,13.8167,0.26280555555555557
7,11,9,13.8167,0.26280555555555557
7,11,10,9.735587775055102,0.24338969437637753
7,11,11,9.735587775055102,0.24338969437637753
7,11,12,9.735587775055102,0.24338969437637753
7,12,1,22.014,0.4108888888888889
7,12,2,22.014,0.4108888888888889
7,12,3,22.014,0.4108888888888889
7,12,4,22.014,0.4108888888888889
7,12,5,22.014,0.4108888888888889
7,12,6,22.014,0.4108888888888889
7,12,7,22.014,0.4108888888888889
7,12,8,22.014,0.4108888888888889
7,12,9,22.014,0.4108888888888889
7,12,10,14.970719613133985,0.3742679903283496
7,12,11,14.970719613133985,0.3742679903283496
7,12,12,14.970719613133985,0.3742679903283496
7,13,1,5.704,0.17630555555555558
7,13,2,5.704,0.17630555555555558
7,13,3,5.704,0.17630555555555558
7,13,4,5.704,0.17630555555555558
7,13,5,5.704,0.17630555555555558
7,13,6,5.704,0.17630555555555558
7,13,7,5.704,0.17630555555555558
7,13,8,5.704,0.17630555555555558
7,13,9,5.704,0.17630555555555558
7,13,10,2.7063985537652897,0.06765996384413224
7,13,11,2.7063985537652897,0.06765996384413224
7,13,12,2.7063985537652897,0.06765996384413224
7,14,1,17.7112,0.31416666666666665
7,14,2,17.7112,0.31416666666666665
7,14,3,17.7112,0.31416666666666665
7,14,4,17.7112,0.31416666666666665
7,14,5,17.7112,0.31416666666666665
7,14,6,17.7112,0.31416666666666665
7,14,7,17.7112,0.31416666666666665
7,14,8,17.7112,0.31416666666666665
7,14,9,17.7112,0.31416666666666665
7,14,10,11.926006731833445,0.2981501682958361
7,14,11,11.926006731833445,0.2981501682958361
7,14,12,11.926006731833445,0.2981501682958361
7,15,1,3.4378,0.09286111111111112
7,15,2,3.4378,0.09286111111111112
7,15,3,3.4378,0.09286111111111112
7,15,4,3.4378,0.09286111111111112
7,15,5,3.4378,0.09286111111111112
7,15,6,3.4378,0.09286111111111112
7,15,7,3.4378,0.09286111111111112
7,15,8,3.4378,0.09286111111111112
7,15,9,3.4378,0.09286111111111112
7,15,10,1.9784132957983505,0.04946033239495876
7,15,11,1.9784132957983505,0.04946033239495876
7,15,12,1.9784132957983505,0.04946033239495876
7,16,1,10.473799999999999,0.26405555555555554
7,16,2,10.473799999999999,0.26405555555555554
7,16,3,10.473799999999999,0.26405555555555554
7,16,4,10.473799999999999,0.26405555555555554
7,16,5,10.473799999999999,0.26405555555555554
7,16,6,10.473799999999999,0.26405555555555554
7,16,7,10.473799999999999,0.26405555555555554
7,16,8,10.473799999999999,0.26405555555555554
7,16,9,10.473799999999999,0.26405555555555554
7,16,10,7.391803599374107,0.18479508998435268
7,16,11,7.391803599374107,0.18479508998435268
7,16,12,7.391803599374107,0.18479508998435268
7,17,1,4.905,0.17733333333333332
7,17,2,4.905,0.17733333333333332
7,17,3,4.905,0.17733333333333332
7,17,4,4.905,0.17733333333333332
7,17,5,4.905,0.17733333333333332
7,17,6,4.905,0.17733333333333332
7,17,7,4.905,0.17733333333333332
7,17,8,4.905,0.17733333333333332
7,17,9,4.905,0.17733333333333332
7,17,10,3.285902287363792,0.0821475571840948
7,17,11,3.285902287363792,0.0821475571840948
7,17,12,3.285902287363792,0.0821475571840948
7,18,1,7.3622,0.20077777777777778
7,18,2,7.3622,0.20077777777777778
7,18,3,7.3622,0.20077777777777778
7,18,4,7.3622,0.20077777777777778
7,18,5,7.3622,0.20077777777777778
7,18,6,7.3622,0.20077777777777778
7,18,7,7.3622,0.20077777777777778
7,18,8,7.3622,0.20077777777777778
7,18,9,7.3622,0.20077777777777778
7,18,10,4.999879635244797,0.12499699088111993
7,18,11,4.999879635244797,0.12499699088111993
7,18,12,4.999879635244797,0.12499699088111993
7,19,1,13.8774,0.3076388888888889
7,19,2,13.8774,0.3076388888888889
7,19,3,13.8774,0.3076388888888889
7,19,4,13.8774,0.3076388888888889
7,19,5,13.8774,0.3076388888888889
7,19,6,13.8774,0.3076388888888889
7,19,7,13.8774,0.3076388888888889
7,19,8,13.8774,0.3076388888888889
7,19,9,13.8774,0.3076388888888889
7,19,10,10.652910151258304,0.2663227537814576
7,19,11,10.652910151258304,0.2663227537814576
7,19,12,10.652910151258304,0.2663227537814576
7,20,1,20.615099999999998,0.3711666666666667
7,20,2,20.615099999999998,0.3711666666666667
7,20,3,20.615099999999998,0.3711666666666667
7,20,4,20.615099999999998,0.3711666666666667
7,20,5,20.615099999999998,0.3711666666666667
7,20,6,20.615099999999998,0.3711666666666667
7,20,7,20.615099999999998,0.3711666666666667
7,20,8,20.615099999999998,0.3711666666666667
7,20,9,20.615099999999998,0.3711666666666667
7,20,10,14.169259682501153,0.3542314920625288
7,20,11,14.169259682501153,0.3542314920625288
7,20,12,14.169259682501153,0.3542314920625288
7,21,1,19.768,0.4136111111111111
7,21,2,19.768,0.4136111111111111
7,21,3,19.768,0.4136111111111111
7,21,4,19.768,0.4136111111111111
7,21,5,19.768,0.4136111111111111
7,21,6,19.768,0.4136111111111111
7,21,7,19.768,0.4136111111111111
7,21,8,19.768,0.4136111111111111
7,21,9,19.768,0.4136111111111111
7,21,10,15.937665543910734,0.3984416385977684
7,21,11,15.937665543910734,0.3984416385977684
7,21,12,15.937665543910734,0.3984416385977684
7,22,1,4.0781,0.09808333333333334
7,22,2,4.0781,0.09808333333333334
7,22,3,4.0781,0.09808333333333334
7,22,4,4.0781,0.09808333333333334
7,22,5,4.0781,0.09808333333333334
7,22,6,4.0781,0.09808333333333334
7,22,7,4.0781,0.09808333333333334
7,22,8,4.0781,0.09808333333333334
7,22,9,4.0781,0.09808333333333334
7,22,10,1.0489164369578579,0.026222910923946446
7,22,11,1.0489164369578579,0.026222910923946446
7,22,12,1.0489164369578579,0.026222910923946446
7,23,1,18.8079,0.3396388888888889
